Exchange,Token,Lotsize,Symbol,Tradingsymbol,Instrument,Expiry,Strike,Optiontype
NSE,19020,1,JSWINFRA,JSWINFRA-EQ,EQ,,0,
NSE,19113,1,UDS,UDS-EQ,EQ,,0,
NSE,18543,1,DIACABS,DIACABS-EQ,EQ,,0,
NSE,19224,1,SENSEXETF,SENSEXETF-EQ,EQ,,0,
NSE,19237,1,MONIFTY500,MONIFTY500-EQ,EQ,,0,
NSE,9641,1,KHANDSE,KHANDSE-EQ,EQ,,0,
NSE,19279,1,THEJO,THEJO-EQ,EQ,,0,
NSE,18721,1,NUVAMA,NUVAMA-EQ,EQ,,0,
NSE,19496,1,SECMARK,SECMARK-EQ,EQ,,0,
NSE,13111,1,ORIENTCER,ORIENTCER-EQ,EQ,,0,
NSE,25536,1,UJAAS,UJAAS-EQ,EQ,,0,
NSE,19218,1,VALIANTLAB,VALIANTLAB-EQ,EQ,,0,
NSE,1593,1,MGEL,MGEL-EQ,EQ,,0,
NSE,19597,1,IRMENERGY,IRMENERGY-EQ,EQ,,0,
NSE,19434,1,SICALLOG,SICALLOG-EQ,EQ,,0,
NSE,19458,1,PLAZACABLE,PLAZACABLE-EQ,EQ,,0,
NSE,19633,1,ITETF,ITETF-EQ,EQ,,0,
NSE,100,1,ARE&M,ARE&M-EQ,EQ,,0,
NSE,27303,1,SAMPANN,SAMPANN-EQ,EQ,,0,
NSE,16751,1,RANEENGINE,RANEENGINE-EQ,EQ,,0,
NSE,19501,1,TCLCONS,TCLCONS-EQ,EQ,,0,
NSE,17029,1,PATANJALI,PATANJALI-EQ,EQ,,0,
NSE,19686,1,BLUEJET,BLUEJET-EQ,EQ,,0,
NSE,19705,1,LIQUIDSBI,LIQUIDSBI-EQ,EQ,,0,
NSE,13816,1,LTFOODS,LTFOODS-EQ,EQ,,0,
NSE,19795,1,CELLO,CELLO-EQ,EQ,,0,
NSE,19783,1,MUFIN,MUFIN-EQ,EQ,,0,
NSE,11256,1,JAIBALAJI,JAIBALAJI-EQ,EQ,,0,
NSE,19813,1,HONASA,HONASA-EQ,EQ,,0,
NSE,19878,1,ESAFSFB,ESAFSFB-EQ,EQ,,0,
NSE,19933,1,EGOLD,EGOLD-EQ,EQ,,0,
NSE,21095,1,SPYL,SPYL-EQ,EQ,,0,
NSE,17801,1,LLOYDSENGG,LLOYDSENGG-EQ,EQ,,0,
NSE,19646,1,MAXESTATES,MAXESTATES-EQ,EQ,,0,
NSE,26501,1,INDEX2 NSETEST,INDEX2 NSETEST,INDEX,,0,
NSE,26500,1,INDEX1 NSETEST,INDEX1 NSETEST,INDEX,,0,
NSE,20152,1,ASKAUTOLTD,ASKAUTOLTD-EQ,EQ,,0,
NSE,1389,1,SUPREMEENG,SUPREMEENG-EQ,EQ,,0,
NSE,3512,1,TNTELE,TNTELE-EQ,EQ,,0,
NSE,19691,1,JITFINFRA,JITFINFRA-EQ,EQ,,0,
NSE,20257,1,ESILVER,ESILVER-EQ,EQ,,0,
NSE,20261,1,IREDA,IREDA-EQ,EQ,,0,
NSE,20293,1,TATATECH,TATATECH-EQ,EQ,,0,
NSE,20303,1,GANDHAR,GANDHAR-EQ,EQ,,0,
NSE,20322,1,FEDFINA,FEDFINA-EQ,EQ,,0,
NSE,19867,1,AMNPLST,AMNPLST-EQ,EQ,,0,
NSE,19640,1,ALPHAETF,ALPHAETF-EQ,EQ,,0,
NSE,17675,1,ALOKINDS,ALOKINDS-EQ,EQ,,0,
NSE,16719,1,ALMONDZ,ALMONDZ-EQ,EQ,,0,
NSE,11798,1,ALLSEC,ALLSEC-EQ,EQ,,0,
NSE,13501,1,ALLCARGO,ALLCARGO-EQ,EQ,,0,
NSE,4487,1,ALKYLAMINE,ALKYLAMINE-EQ,EQ,,0,
NSE,11703,1,ALKEM,ALKEM-EQ,EQ,,0,
NSE,16959,1,ALKALI,ALKALI-EQ,EQ,,0,
NSE,13656,1,ALICON,ALICON-EQ,EQ,,0,
NSE,79,1,ALEMBICLTD,ALEMBICLTD-EQ,EQ,,0,
NSE,17256,1,ALBERTDAVD,ALBERTDAVD-EQ,EQ,,0,
NSE,9921,1,ALANKIT,ALANKIT-EQ,EQ,,0,
NSE,1467,1,AKZOINDIA,AKZOINDIA-EQ,EQ,,0,
NSE,20178,1,AKSHARCHEM,AKSHARCHEM-EQ,EQ,,0,
NSE,9558,1,AKSHAR,AKSHAR-EQ,EQ,,0,
NSE,2176,1,AKG,AKG-EQ,EQ,,0,
NSE,13510,1,AKASH,AKASH-EQ,EQ,,0,
NSE,3403,1,AJOONI,AJOONI-EQ,EQ,,0,
NSE,17307,1,AJMERA,AJMERA-EQ,EQ,,0,
NSE,8124,1,AJANTPHARM,AJANTPHARM-EQ,EQ,,0,
NSE,6068,1,AIROLAM,AIROLAM-EQ,EQ,,0,
NSE,13086,1,AIAENG,AIAENG-EQ,EQ,,0,
NSE,17833,1,AHLUCONT,AHLUCONT-EQ,EQ,,0,
NSE,19438,1,AHLEAST,AHLEAST-EQ,EQ,,0,
NSE,2004,1,AHLADA,AHLADA-EQ,EQ,,0,
NSE,13288,1,AHL,AHL-EQ,EQ,,0,
NSE,7927,1,AGSTRA,AGSTRA-EQ,EQ,,0,
NSE,9046,1,AGROPHOS,AGROPHOS-EQ,EQ,,0,
NSE,11072,1,AGRITECH,AGRITECH-EQ,EQ,,0,
NSE,1412,1,AGI,AGI-EQ,EQ,,0,
NSE,3389,1,AGARIND,AGARIND-EQ,EQ,,0,
NSE,11343,1,AFFLE,AFFLE-EQ,EQ,,0,
NSE,9810,1,AETHER,AETHER-EQ,EQ,,0,
NSE,18268,1,AEROFLEX,AEROFLEX-EQ,EQ,,0,
NSE,40,1,AEGISCHEM,AEGISCHEM-EQ,EQ,,0,
NSE,18039,1,ADVENZYMES,ADVENZYMES-EQ,EQ,,0,
NSE,14745,1,ADVANIHOTR,ADVANIHOTR-EQ,EQ,,0,
NSE,14813,1,ADSL,ADSL-EQ,EQ,,0,
NSE,34,1,ADORWELD,ADORWELD-EQ,EQ,,0,
NSE,19761,1,ADFFOODS,ADFFOODS-EQ,EQ,,0,
NSE,17388,1,ADANIPOWER,ADANIPOWER-EQ,EQ,,0,
NSE,15083,1,ADANIPORTS,ADANIPORTS-EQ,EQ,,0,
NSE,3563,1,ADANIGREEN,ADANIGREEN-EQ,EQ,,0,
NSE,25,1,ADANIENT,ADANIENT-EQ,EQ,,0,
NSE,10217,1,ADANIENSOL,ADANIENSOL-EQ,EQ,,0,
NSE,13688,1,ACLGATI,ACLGATI-EQ,EQ,,0,
NSE,15420,1,ACL,ACL-EQ,EQ,,0,
NSE,12024,1,ACI,ACI-EQ,EQ,,0,
NSE,11779,1,ACEINTEG,ACEINTEG-EQ,EQ,,0,
NSE,13587,1,ACE,ACE-EQ,EQ,,0,
NSE,7053,1,ACCELYA,ACCELYA-EQ,EQ,,0,
NSE,22,1,ACC,ACC-EQ,EQ,,0,
NSE,7339,1,ABSLNN50ET,ABSLNN50ET-EQ,EQ,,0,
NSE,14518,1,ABSLLIQUID,ABSLLIQUID-EQ,EQ,,0,
NSE,13987,1,ABSLBANETF,ABSLBANETF-EQ,EQ,,0,
NSE,6018,1,ABSLAMC,ABSLAMC-EQ,EQ,,0,
NSE,30108,1,ABFRL,ABFRL-EQ,EQ,,0,
NSE,21614,1,ABCAPITAL,ABCAPITAL-EQ,EQ,,0,
NSE,17903,1,ABBOTINDIA,ABBOTINDIA-EQ,EQ,,0,
NSE,13,1,ABB,ABB-EQ,EQ,,0,
NSE,5385,1,AAVAS,AAVAS-EQ,EQ,,0,
NSE,19073,1,AARVI,AARVI-EQ,EQ,,0,
NSE,13771,1,AARVEEDEN,AARVEEDEN-EQ,EQ,,0,
NSE,19233,1,AARTISURF,AARTISURF-EQ,EQ,,0,
NSE,13868,1,AARTIPHARM,AARTIPHARM-EQ,EQ,,0,
NSE,7,1,AARTIIND,AARTIIND-EQ,EQ,,0,
NSE,4481,1,AARTIDRUGS,AARTIDRUGS-EQ,EQ,,0,
NSE,1030,1,AARON,AARON-EQ,EQ,,0,
NSE,235,1,AAKASH,AAKASH-EQ,EQ,,0,
NSE,12533,1,AAATECH,AAATECH-EQ,EQ,,0,
NSE,11868,1,63MOONS,63MOONS-EQ,EQ,,0,
NSE,445,1,5PAISA,5PAISA-EQ,EQ,,0,
NSE,2595,1,3PLAND,3PLAND-EQ,EQ,,0,
NSE,474,1,3MINDIA,3MINDIA-EQ,EQ,,0,
NSE,6232,1,3IINFOLTD,3IINFOLTD-EQ,EQ,,0,
NSE,13061,1,360ONE,360ONE-EQ,EQ,,0,
NSE,4,1,21STCENMGM,21STCENMGM-EQ,EQ,,0,
NSE,16921,1,20MICRONS,20MICRONS-EQ,EQ,,0,
NSE,14784,1,161NSETEST,161NSETEST-EQ,EQ,,0,
NSE,14782,1,151NSETEST,151NSETEST-EQ,EQ,,0,
NSE,14781,1,141NSETEST,141NSETEST-EQ,EQ,,0,
NSE,14778,1,131NSETEST,131NSETEST-EQ,EQ,,0,
NSE,14777,1,121NSETEST,121NSETEST-EQ,EQ,,0,
NSE,12841,1,11NSETEST,11NSETEST-EQ,EQ,,0,
NSE,14774,1,111NSETEST,111NSETEST-EQ,EQ,,0,
NSE,14772,1,101NSETEST,101NSETEST-EQ,EQ,,0,
NSE,14769,1,091NSETEST,091NSETEST-EQ,EQ,,0,
NSE,14767,1,081NSETEST,081NSETEST-EQ,EQ,,0,
NSE,14764,1,071NSETEST,071NSETEST-EQ,EQ,,0,
NSE,14762,1,061NSETEST,061NSETEST-EQ,EQ,,0,
NSE,14758,1,051NSETEST,051NSETEST-EQ,EQ,,0,
NSE,14755,1,041NSETEST,041NSETEST-EQ,EQ,,0,
NSE,14753,1,031NSETEST,031NSETEST-EQ,EQ,,0,
NSE,14751,1,021NSETEST,021NSETEST-EQ,EQ,,0,
NSE,14747,1,011NSETEST,011NSETEST-EQ,EQ,,0,
NSE,20372,1,FLAIR,FLAIR-EQ,EQ,,0,
NSE,14924,1,LAL,LAL-EQ,EQ,,0,
NSE,6429,1,RSSOFTWARE,RSSOFTWARE-EQ,EQ,,0,
NSE,17,1,GATECHDVR,GATECHDVR-EQ,EQ,,0,
NSE,11496,1,AMBICAAGAR,AMBICAAGAR-EQ,EQ,,0,
NSE,17888,1,GATECH,GATECH-EQ,EQ,,0,
NSE,11253,1,WELSPUNLIV,WELSPUNLIV-EQ,EQ,,0,
NSE,17145,1,AARTECH,AARTECH-EQ,EQ,,0,
NSE,20547,1,BBNPPGOLD,BBNPPGOLD-EQ,EQ,,0,
NSE,7942,1,SILVERIETF,SILVERIETF-EQ,EQ,,0,
NSE,4378,1,SENSEXIETF,SENSEXIETF-EQ,EQ,,0,
NSE,17808,1,QUAL30IETF,QUAL30IETF-EQ,EQ,,0,
NSE,11386,1,PVTBANIETF,PVTBANIETF-EQ,EQ,,0,
NSE,14584,1,PSUBNKIETF,PSUBNKIETF-EQ,EQ,,0,
NSE,17475,1,NV20IETF,NV20IETF-EQ,EQ,,0,
NSE,29553,1,NIFTYIETF,NIFTYIETF-EQ,EQ,,0,
NSE,30392,1,NIF100IETF,NIF100IETF-EQ,EQ,,0,
NSE,4529,1,NEXT50IETF,NEXT50IETF-EQ,EQ,,0,
NSE,10585,1,MOM30IETF,MOM30IETF-EQ,EQ,,0,
NSE,17702,1,MIDSELIETF,MIDSELIETF-EQ,EQ,,0,
NSE,17152,1,MIDCAPIETF,MIDCAPIETF-EQ,EQ,,0,
NSE,21254,1,LOWVOLIETF,LOWVOLIETF-EQ,EQ,,0,
NSE,4838,1,LIQUIDIETF,LIQUIDIETF-EQ,EQ,,0,
NSE,22365,1,ITIETF,ITIETF-EQ,EQ,,0,
NSE,10723,1,INFRAIETF,INFRAIETF-EQ,EQ,,0,
NSE,20556,1,INDIASHLTR,INDIASHLTR-EQ,EQ,,0,
NSE,3626,1,HEALTHIETF,HEALTHIETF-EQ,EQ,,0,
NSE,8342,1,GSEC5IETF,GSEC5IETF-EQ,EQ,,0,
NSE,13143,1,GSEC10IETF,GSEC10IETF-EQ,EQ,,0,
NSE,19679,1,GOLDIETF,GOLDIETF-EQ,EQ,,0,
NSE,5306,1,FMCGIETF,FMCGIETF-EQ,EQ,,0,
NSE,12578,1,FINIETF,FINIETF-EQ,EQ,,0,
NSE,20551,1,DOMS,DOMS-EQ,EQ,,0,
NSE,6446,1,CONSUMIETF,CONSUMIETF-EQ,EQ,,0,
NSE,13198,1,COMMOIETF,COMMOIETF-EQ,EQ,,0,
NSE,3001,1,BSE500IETF,BSE500IETF-EQ,EQ,,0,
NSE,11037,1,BANKIETF,BANKIETF-EQ,EQ,,0,
NSE,7844,1,AUTOIETF,AUTOIETF-EQ,EQ,,0,
NSE,22344,1,ALPL30IETF,ALPL30IETF-EQ,EQ,,0,
NSE,20607,1,INOXINDIA,INOXINDIA-EQ,EQ,,0,
NSE,20822,1,SURAJEST,SURAJEST-EQ,EQ,,0,
NSE,20831,1,MUTHOOTMF,MUTHOOTMF-EQ,EQ,,0,
NSE,1129,1,GTECJAINX,GTECJAINX-EQ,EQ,,0,
NSE,20878,1,MUFTI,MUFTI-EQ,EQ,,0,
NSE,20854,1,HAPPYFORGE,HAPPYFORGE-EQ,EQ,,0,
NSE,20905,1,AZAD,AZAD-EQ,EQ,,0,
NSE,21062,1,INNOVACAP,INNOVACAP-EQ,EQ,,0,
NSE,19937,1,KILITCH,KILITCH-EQ,EQ,,0,
NSE,8591,1,AKSHOPTFBR,AKSHOPTFBR-EQ,EQ,,0,
NSE,9897,1,AIRAN,AIRAN-EQ,EQ,,0,
NSE,5245,1,AAREYDRUGS,AAREYDRUGS-EQ,EQ,,0,
NSE,20531,1,BAJEL,BAJEL-EQ,EQ,,0,
NSE,14828,1,WSI,WSI-EQ,EQ,,0,
NSE,26082,1,NiftyM150Momntm50,NiftyM150Momntm50,INDEX,,0,
NSE,26081,1,Nifty200 Alpha 30,Nifty200 Alpha 30,INDEX,,0,
NSE,20788,1,MOTISONS,MOTISONS-EQ,EQ,,0,
NSE,20874,1,RBZJEWEL,RBZJEWEL-EQ,EQ,,0,
NSE,20956,1,SUNCLAY,SUNCLAY-EQ,EQ,,0,
NSE,11961,1,SEMAC,SEMAC-EQ,EQ,,0,
NSE,21334,1,JYOTICNC,JYOTICNC-EQ,EQ,,0,
NSE,21428,1,TATSILV,TATSILV-EQ,EQ,,0,
NSE,21401,1,TATAGOLD,TATAGOLD-EQ,EQ,,0,
NSE,1802,1,JYOTISTRUC,JYOTISTRUC-EQ,EQ,,0,
NSE,21705,1,MEDIASSIST,MEDIASSIST-EQ,EQ,,0,
NSE,21578,1,COMSYN,COMSYN-EQ,EQ,,0,
NSE,21750,1,LIQUIDCASE,LIQUIDCASE-EQ,EQ,,0,
NSE,21247,1,DIGIDRIVE,DIGIDRIVE-EQ,EQ,,0,
NSE,21794,1,DAVANGERE,DAVANGERE-EQ,EQ,,0,
NSE,8806,1,SONAMLTD,SONAMLTD-EQ,EQ,,0,
NSE,21959,1,NIFTYBETF,NIFTYBETF-EQ,EQ,,0,
NSE,21986,1,BANKBETF,BANKBETF-EQ,EQ,,0,
NSE,10,1,ABAN,ABAN-EQ,EQ,,0,
NSE,22463,1,EPACK,EPACK-EQ,EQ,,0,
NSE,19876,1,LGHL,LGHL-EQ,EQ,,0,
NSE,14064,1,ASMS,ASMS-EQ,EQ,,0,
NSE,5549,1,ABMINTLLTD,ABMINTLLTD-EQ,EQ,,0,
NSE,22488,1,NIFITETF,NIFITETF-EQ,EQ,,0,
NSE,22521,1,NIF5GETF,NIF5GETF-EQ,EQ,,0,
NSE,22524,1,NIF10GETF,NIF10GETF-EQ,EQ,,0,
NSE,22566,1,BLSE,BLSE-EQ,EQ,,0,
NSE,22592,1,HEALTHADD,HEALTHADD-EQ,EQ,,0,
NSE,22595,1,HDFCPSUBK,HDFCPSUBK-EQ,EQ,,0,
NSE,22649,1,PARKHOTELS,PARKHOTELS-EQ,EQ,,0,
NSE,22670,1,RPTECH,RPTECH-EQ,EQ,,0,
NSE,22477,1,NOVAAGRI,NOVAAGRI-EQ,EQ,,0,
NSE,22663,1,JSFB,JSFB-EQ,EQ,,0,
NSE,22675,1,CAPITALSFB,CAPITALSFB-EQ,EQ,,0,
NSE,10761,1,SILVERADD,SILVERADD-EQ,EQ,,0,
NSE,17613,1,SENSEXADD,SENSEXADD-EQ,EQ,,0,
NSE,17576,1,PVTBANKADD,PVTBANKADD-EQ,EQ,,0,
NSE,17616,1,PSUBANKADD,PSUBANKADD-EQ,EQ,,0,
NSE,7451,1,NIFTY50ADD,NIFTY50ADD-EQ,EQ,,0,
NSE,7456,1,MIDQ50ADD,MIDQ50ADD-EQ,EQ,,0,
NSE,17207,1,ITETFADD,ITETFADD-EQ,EQ,,0,
NSE,15356,1,GOLDETFADD,GOLDETFADD-EQ,EQ,,0,
NSE,6606,1,EQUAL50ADD,EQUAL50ADD-EQ,EQ,,0,
NSE,13644,1,BANKETFADD,BANKETFADD-EQ,EQ,,0,
NSE,22717,1,ENTERO,ENTERO-EQ,EQ,,0,
NSE,22722,1,LICNMID100,LICNMID100-EQ,EQ,,0,
NSE,15156,1,KALYANIFRG,KALYANIFRG-EQ,EQ,,0,
NSE,5020,1,SVPGLOB,SVPGLOB-EQ,EQ,,0,
NSE,3018,1,SAURASHCEM,SAURASHCEM-EQ,EQ,,0,
NSE,22656,1,SIGNPOST,SIGNPOST-EQ,EQ,,0,
NSE,22824,1,JUNIPER,JUNIPER-EQ,EQ,,0,
NSE,22832,1,SMALLCAP,SMALLCAP-EQ,EQ,,0,
NSE,22846,1,GPTHEALTH,GPTHEALTH-EQ,EQ,,0,
NSE,22901,1,GOLDCASE,GOLDCASE-EQ,EQ,,0,
NSE,22730,1,VSTL,VSTL-EQ,EQ,,0,
NSE,22947,1,EXICOM,EXICOM-EQ,EQ,,0,
NSE,11297,1,SIL,SIL-EQ,EQ,,0,
NSE,20527,1,PRUDMOULI,PRUDMOULI-EQ,EQ,,0,
NSE,10321,1,PKTEA,PKTEA-EQ,EQ,,0,
NSE,2229,1,MODIRUBBER,MODIRUBBER-EQ,EQ,,0,
NSE,13121,1,KERNEX,KERNEX-EQ,EQ,,0,
NSE,4751,1,INDRAMEDCO,INDRAMEDCO-EQ,EQ,,0,
NSE,3088,1,INDOSTAR,INDOSTAR-EQ,EQ,,0,
NSE,245,1,ADL,ADL-EQ,EQ,,0,
NSE,23043,1,RKSWAMY,RKSWAMY-EQ,EQ,,0,
NSE,4130,1,REGENCERAM,REGENCERAM-EQ,EQ,,0,
NSE,23056,1,JGCHEM,JGCHEM-EQ,EQ,,0,
NSE,23066,1,GOPAL,GOPAL-EQ,EQ,,0,
NSE,29430,1,ANKITMETAL,ANKITMETAL-EQ,EQ,,0,
NSE,3321,1,SPMLINFRA,SPMLINFRA-EQ,EQ,,0,
NSE,778,1,KEEPLEARN,KEEPLEARN-EQ,EQ,,0,
NSE,13585,1,ATLANTAA,ATLANTAA-EQ,EQ,,0,
NSE,23142,1,PVSL,PVSL-EQ,EQ,,0,
NSE,15061,1,PSUBANK,PSUBANK-EQ,EQ,,0,
NSE,22930,1,PLATIND,PLATIND-EQ,EQ,,0,
NSE,11457,1,NV20,NV20-EQ,EQ,,0,
NSE,18102,1,NIFTY1,NIFTY1-EQ,EQ,,0,
NSE,10676,1,MNC,MNC-EQ,EQ,,0,
NSE,8077,1,MIDCAP,MIDCAP-EQ,EQ,,0,
NSE,8632,1,LOWVOL1,LOWVOL1-EQ,EQ,,0,
NSE,13950,1,LIQUID1,LIQUID1-EQ,EQ,,0,
NSE,2627,1,IT,IT-EQ,EQ,,0,
NSE,10512,1,CONS,CONS-EQ,EQ,,0,
NSE,5851,1,BANKNIFTY1,BANKNIFTY1-EQ,EQ,,0,
NSE,7412,1,ALPHA,ALPHA-EQ,EQ,,0,
NSE,23181,1,MOSMALL250,MOSMALL250-EQ,EQ,,0,
NSE,23184,1,MOREALTY,MOREALTY-EQ,EQ,,0,
NSE,23175,1,KRYSTAL,KRYSTAL-EQ,EQ,,0,
NSE,22980,1,MUKKA,MUKKA-EQ,EQ,,0,
NSE,4566,1,RUCHINFRA,RUCHINFRA-EQ,EQ,,0,
NSE,10865,1,GVPTECH,GVPTECH-EQ,EQ,,0,
NSE,23407,1,LIQUIDADD,LIQUIDADD-EQ,EQ,,0,
NSE,23127,1,SCILAL,SCILAL-EQ,EQ,,0,
NSE,14063,1,WANBURY,WANBURY-EQ,EQ,,0,
NSE,18727,1,MASKINVEST,MASKINVEST-EQ,EQ,,0,
NSE,23447,1,181NSETEST,181NSETEST-EQ,EQ,,0,
NSE,23446,1,171NSETEST,171NSETEST-EQ,EQ,,0,
NSE,26086,1,Nifty Multi Infra,Nifty Multi Infra,INDEX,,0,
NSE,26085,1,Nifty Multi Mfg,Nifty Multi Mfg,INDEX,,0,
NSE,26084,1,Nifty MidSml Hlth,Nifty MidSml Hlth,INDEX,,0,
NSE,26083,1,Nifty Tata 25 Cap,Nifty Tata 25 Cap,INDEX,,0,
NSE,23480,1,SINCLAIR,SINCLAIR-EQ,EQ,,0,
NSE,23489,1,BHARTIHEXA,BHARTIHEXA-EQ,EQ,,0,
NSE,23512,1,TARACHAND,TARACHAND-EQ,EQ,,0,
NSE,13082,1,SILVER1,SILVER1-EQ,EQ,,0,
NSE,14858,1,GOLD1,GOLD1-EQ,EQ,,0,
NSE,23365,1,SABTNL,SABTNL-EQ,EQ,,0,
NSE,23402,1,SRM,SRM-EQ,EQ,,0,
NSE,20481,1,WIPL,WIPL-EQ,EQ,,0,
NSE,13683,1,MBECL,MBECL-EQ,EQ,,0,
NSE,24948,1,LTF,LTF-EQ,EQ,,0,
NSE,23027,1,LANCORHOL,LANCORHOL-EQ,EQ,,0,
NSE,12809,1,HYBRIDFIN,HYBRIDFIN-EQ,EQ,,0,
NSE,7457,1,HAVISHA,HAVISHA-EQ,EQ,,0,
NSE,30038,1,FCONSUMER,FCONSUMER-EQ,EQ,,0,
NSE,14890,1,AKI,AKI-EQ,EQ,,0,
NSE,23553,1,AIIL,AIIL-EQ,EQ,,0,
NSE,4953,1,ADROITINFO,ADROITINFO-EQ,EQ,,0,
NSE,26013,1,NIFTYNXT50,Nifty Next 50,INDEX,,0,
NSE,23590,1,GLOSTERLTD,GLOSTERLTD-EQ,EQ,,0,
NSE,4548,1,GUJRAFFIA,GUJRAFFIA-EQ,EQ,,0,
NSE,23607,1,BALUFORGE,BALUFORGE-EQ,EQ,,0,
NSE,23621,1,JNKINDIA,JNKINDIA-EQ,EQ,,0,
NSE,23647,1,FILATFASH,FILATFASH-EQ,EQ,,0,
NSE,23693,1,INDGN,INDGN-EQ,EQ,,0,
NSE,23740,1,TBOTEK,TBOTEK-EQ,EQ,,0,
NSE,23729,1,AADHARHFC,AADHARHFC-EQ,EQ,,0,
NSE,1465,1,ACCURACY,ACCURACY-EQ,EQ,,0,
NSE,23799,1,GODIGIT,GODIGIT-EQ,EQ,,0,
NSE,23806,1,ABSLPSE,ABSLPSE-EQ,EQ,,0,
NSE,23855,1,MIDSMALL,MIDSMALL-EQ,EQ,,0,
NSE,23864,1,AWFIS,AWFIS-EQ,EQ,,0,
NSE,3453,1,TECILCHEM,TECILCHEM-EQ,EQ,,0,
NSE,4771,1,TCIFINANCE,TCIFINANCE-EQ,EQ,,0,
NSE,23915,1,LIQUIDBETF,LIQUIDBETF-EQ,EQ,,0,
NSE,10447,1,UNITDSPR,UNITDSPR-EQ,EQ,,0,
NSE,40,1,AEGISLOG,AEGISLOG-EQ,EQ,,0,
NSE,16996,1,TPHQ,TPHQ-EQ,EQ,,0,
NSE,24067,1,IXIGO,IXIGO-EQ,EQ,,0,
NSE,24081,1,TOP100CASE,TOP100CASE-EQ,EQ,,0,
NSE,24077,1,MID150CASE,MID150CASE-EQ,EQ,,0,
